2.1056,0.94091,2
2.0127,1.0439,2
1.9703,1.0065,2
2.1235,1.0425,2
1.9993,0.8383,2
2.0195,1.1133,2
1.8153,0.9166,2
2.0211,0.75387,2
2.0654,1.0796,2
2.1007,1.0793,2
2.0616,1.1688,2
1.9963,1.0351,2
2.1311,1.0346,2
2.0292,1.0766,2
1.9529,1.0366,2
1.9511,1.247,2
2.0446,0.84281,2
1.9888,0.95741,2
1.8929,0.93484,2
1.8321,1.184,2
2.1827,0.9948,2
2.1252,0.94688,2
2.0715,0.86902,2
1.8743,1.0682,2
2.0206,1.0717,2
2.0014,1.1295,2
2.0401,0.9323,2
1.9731,0.88919,2
1.95,0.98546,2
2.0559,0.94608,2
1.9528,0.88035,2
1.8681,0.91206,2
1.9828,0.99063,2
1.9932,0.95923,2
1.8919,0.95224,2
2.1524,1.1202,2
1.9581,1.1239,2
2.0063,1.0873,2
2.0951,1.0679,2
2.0166,0.99023,2
1.986,1.1142,2
1.7508,0.95784,2
1.9775,1.0029,2
1.9732,0.85391,2
2.0229,1.1165,2
2.1101,1.1514,2
1.9458,0.9254,2
1.9903,1.0391,2
1.8561,0.94688,2
1.7561,0.9061,2
1.8837,0.92528,2
1.8061,1.119,2
1.8341,1.0889,2
2.1866,0.85606,2
2.2288,0.95918,2
1.9945,1.0997,2
1.9409,0.9386,2
2.004,1.0755,2
2.1594,1.0784,2
1.8975,1.068,2
1.92,1.0571,2
1.9717,1.159,2
1.956,1.0676,2
2.0964,1.2524,2
1.8093,0.859,2
2.0052,1.0349,2
2.1216,0.88757,2
1.8155,1.0825,2
2.0055,0.95143,2
2.093,0.99072,2
1.8025,1.0675,2
1.9148,0.97389,2
1.8382,1.0464,2
2.1074,0.94833,2
1.9905,0.91263,2
2.0049,1.0103,2
1.9338,1.0534,2
1.8691,0.97149,2
2.0743,1.0199,2
1.885,0.93752,2
1.9526,1.0564,2
2.1241,0.88635,2
2.0599,1.0189,2
2.0167,1.2092,2
2.1053,1.1562,2
2.0632,0.99047,2
1.9799,0.84582,2
2.0872,0.85543,2
2.1064,1.0593,2
1.9789,0.92786,2
2.0878,1.0146,2
1.992,0.95258,2
2.0467,1.1403,2
2.8243,1.6935,2
0.83299,0.22961,2
2.1045,1.57,2
0.93454,1.6204,2
2.4681,0.20392,2
3.8268,0.061171,2
3.6088,0.80509,2
1.3258,0.39697,2
3.0275,0.22953,2
1.7941,2.4694,2
2.3568,0.2074,2
1.3721,0.11421,2
2.5429,1.8668,2
2.5614,1.8256,2
1.9709,2.5574,2
2.1336,0.17481,2
2.5133,2.6794,2
1.5774,1.9756,2
4.0621,-2.2791,2
1.3845,0.9191,2
0.092187,0.92065,2
1.5617,1.407,2
3.3217,1.7802,2
2.0355,-1.2869,2
1.0918,0.33534,2
1.7486,0.20522,2
1.7494,1.6072,2
1.1717,-1.878,2
2.933,1.5743,2
1.2366,2.2637,2
2.4324,1.5924,2
1.1647,2.3422,2
0.98757,-1.3193,2
3.7467,-0.40132,2
0.38794,1.8626,2
2.7669,0.21664,2
1.1526,-0.10515,2
3.2491,1.0442,2
3.3751,1.001,2
1.6423,2.7025,2
4.902,1.205,2
2.5412,1.9645,2
2.2823,0.31124,2
3.2332,1.5332,2
3.0229,0.14507,2
1.6555,0.90872,2
1.7518,2.0619,2
1.1243,0.88498,2
4.9809,1.4885,2
1.1735,0.88714,2
3.2036,0.64448,2
2.4864,-0.32581,2
1.3518,1.4678,2
3.2907,1.7997,2
2.3401,0.25249,2
0.42962,0.33376,2
3.6552,1.6953,2
2.2799,-0.00020901,2
2.8043,2.2258,2
2.427,0.59407,2
1.5072,0.18664,2
2.8951,0.29435,2
3.0635,0.25341,2
1.8912,0.087485,2
3.4221,0.52723,2
1.7146,0.67816,2
-1.3689,1.0904,2
3.2282,0.69015,2
2.0348,-2.0533,2
1.181,0.14313,2
2.4424,0.61613,2
1.9527,1.1742,2
2.1825,1.3841,2
2.6163,2.3182,2
2.5862,1.4804,2
1.2028,2.2692,2
4.0817,1.2775,2
0.75288,1.7853,2
1.4955,-0.13879,2
2.2796,1.2839,2
0.7834,-0.19663,2
4.0835,-0.70959,2
0.41188,2.0506,2
2.1104,2.493,2
1.5308,2.3252,2
1.9103,-0.45936,2
4.1659,1.1603,2
2.6085,1.7994,2
1.1973,2.7008,2
1.4775,-0.42168,2
1.6618,0.51749,2
1.7586,-0.093384,2
2.4025,1.2114,2
2.7721,2.1296,2
2.3716,2.4171,2
2.5912,0.98756,2
3.6829,-1.028,2
2.0146,1.2665,2
3.6341,1.9325,2
3.81,0.28108,2
5.0039,0.46981,3
5.1623,0.52443,3
5.3262,0.34402,3
4.8104,1.087,3
5.3484,0.75549,3
4.2268,0.70048,3
5.0482,0.86954,3
4.7031,0.11694,3
4.8981,0.96986,3
4.3539,0.4235,3
4.5214,1.1824,3
5.1591,0.47084,3
5.2851,0.17171,3
4.9029,0.098769,3
5.2414,0.49617,3
5.151,-0.67259,3
4.8879,0.81154,3
4.8769,0.74606,3
5.1989,0.53369,3
5.5159,0.51765,3
4.749,0.46768,3
5.0083,0.42258,3
4.3813,0.72346,3
4.4659,1.2236,3
4.4114,0.48121,3
4.9554,0.43937,3
4.6701,0.49172,3
4.7543,1.0288,3
4.69,0.10109,3
4.7264,1.1931,3
4.3227,-0.19961,3
4.909,1.1409,3
5.2634,0.96693,3
4.9884,-0.14969,3
5.326,-0.20018,3
5.3167,0.76042,3
5.1486,1.2118,3
4.9124,0.43538,3
5.217,-0.22356,3
5.096,0.59238,3
5.4078,0.28292,3
4.7391,0.51468,3
4.2907,0.29178,3
5.3162,0.11668,3
4.7083,-0.087117,3
5.4349,0.49103,3
4.8033,0.20741,3
4.9574,0.15558,3
4.6843,0.60962,3
4.9316,0.89542,3
4.9623,1.1914,3
5.266,1.1231,3
5.0539,0.59555,3
4.6916,0.47624,3
4.105,0.39964,3
5.5809,1.0729,3
5.1715,0.42186,3
4.6605,0.094294,3
5.2718,0.74941,3
4.7475,-0.063987,3
5.0492,1.0508,3
5.5559,1.1844,3
5.4807,0.41878,3
5.459,0.46145,3
5.5405,-0.047366,3
4.564,0.43586,3
4.777,0.24291,3
4.9984,0.6374,3
5.5116,0.79247,3
5.0636,-0.18266,3
4.5254,0.53902,3
5.2996,1.1202,3
5.0258,1.0406,3
4.3181,0.26302,3
4.7784,-0.010131,3
4.8245,0.26681,3
4.7315,0.70204,3
5.892,1.308,3
6.2819,0.63669,3
4.6322,0.80712,3
4.5175,-0.024937,3
4.8095,0.47018,3
3.8712,1.0491,3
5.1246,0.49477,3
5.0974,0.27205,3
5.0024,-0.011841,3
5.8236,0.43654,3
4.7978,1.1422,3
4.8156,0.55517,3
4.5933,0.31947,3
5.2481,0.55988,3
5.8386,0.3284,3
4.862,0.85669,3
4.7549,0.93421,3
4.95,0.42205,3
5.7155,0.6951,3
4.587,0.55924,3
5.3631,0.81099,3
5.01,0.43162,3
4.5829,0.43745,3
5.4548,0.42118,3
5.9798,0.78315,3
4.4133,0.57173,3
5.5794,0.1503,3
4.3424,0.70002,3
5.9401,0.85957,3
5.1614,0.26385,3
5.2266,-0.13003,3
5.0112,0.82924,3
5.2069,0.50457,3
4.8438,0.30182,3
5.3203,0.83668,3
4.1476,-0.064484,3
5.5113,0.25905,3
4.4684,1.1006,3
5.073,0.57461,3
5.1925,0.5762,3
4.7752,1.5464,3
4.4332,0.39258,3
5.1766,0.82473,3
5.2146,-0.042401,3
4.4686,0.34302,3
5.1742,1.2956,3
5.4747,0.55592,3
4.5195,0.36225,3
5.551,0.11073,3
4.3839,0.41225,3
5.1554,-0.21536,3
4.6593,0.54622,3
4.8488,0.74738,3
4.1214,0.50575,3
5.1739,-0.058596,3
5.1584,0.21598,3
5.1238,0.53417,3
5.0466,1.324,3
5.2531,0.91512,3
4.5988,0.17103,3
5.498,-0.10969,3
4.9726,0.12721,3
4.8015,0.40884,3
4.5782,0.8158,3
5.1262,0.36239,3
5.4309,0.30617,3
4.8502,1.0523,3
4.6601,0.69378,3
5.1699,-0.081483,3
5.6797,0.94553,3
4.8071,0.065605,3
5.0122,0.8104,3
4.5226,0.16561,3
5.1605,0.80004,3
4.927,-0.066444,3
4.6488,0.3544,3
4.8222,0.85216,3
4.9084,0.35668,3
4.5001,1.2012,3
5.1502,0.52097,3
5.6881,0.42989,3
4.5294,0.91574,3
4.7382,0.10659,3
4.4564,0.70025,3
4.4216,0.69498,3
5.1508,0.36089,3
4.9956,0.83223,3
4.52,1.5907,3
6.0849,1.0042,3
5.0231,0.3087,3
4.6639,-0.35679,3
5.0606,0.72208,3
4.2519,0.52122,3
4.9834,0.43187,3
4.3561,0.62922,3
5.1494,1.0155,3
3.9119,0.22811,3
4.6514,0.22626,3
4.9984,0.82329,3
5.2284,0.59087,3
4.8092,0.95062,3
5.2206,0.6008,3
5.6072,0.26468,3
4.7276,0.45067,3
4.9128,0.27601,3
5.5224,0.90402,3
4.2744,-0.042537,3
5.0801,1.4849,3
4.9729,0.6786,3
5.4833,0.83932,3
5.0932,0.48184,3
4.6242,0.56666,3
4.29,0.091961,3
4.8339,0.39368,3
5.1988,-0.15095,3
5.0403,0.93114,3
4.7946,0.76303,3
4.707,0.487,3
4.8178,0.35865,3
4.5911,1.048,3
5.4795,1.0628,3
5.5288,0.64622,3
5.1302,0.0091547,3
5.2954,0.40316,3
4.9321,0.61899,3
5.744,0.7828,3
4.3676,0.58,3
4.385,1.1719,3
4.833,0.26516,3
5.3705,1.2245,3
5.3401,0.040267,3
5.3379,0.25645,3
4.8626,1.3139,3
4.8594,0.65511,3
4.3471,0.29633,3
5.2398,0.098775,3
5.1301,0.23127,3
4.7953,0.47122,3
5.5721,1.0757,3
5.5314,-0.055447,3
4.3167,0.052366,3
4.1664,0.64092,3
5.3311,0.71528,3
4.7765,1.5817,3
5.393,0.25948,3
5.0297,-0.0078099,3
5.0159,0.75813,3
4.9919,0.3116,3
4.862,0.2872,3
4.7674,0.25313,3
5.1209,0.41644,3
5.5127,-0.16657,3
5.4783,-0.27935,3
4.5792,0.54654,3
5.2723,0.85452,3
4.2557,0.58891,3
4.6503,0.68415,3
5.332,0.16031,3
5.2355,0.016767,3
5.3249,0.84201,3
4.6087,0.72219,3
4.5646,0.59893,3
4.8918,0.71043,3
5.0546,0.49133,3
5.149,0.22537,3
5.2892,-0.20479,3
4.9881,0.66248,3
6.0613,0.39439,3
5.3512,0.74591,3
4.9191,0.47526,3
4.4609,0.53588,3
5.3008,0.88239,3
4.9888,0.12038,3
4.4677,0.29871,3
4.826,0.055871,3
5.3345,0.25338,3
4.988,0.24407,3
5.2066,0.3431,3
4.4133,-0.3523,3
4.8059,0.64009,3
4.8572,0.34272,3
5.2734,1.1933,3
4.3555,0.60043,3
5.2173,0.54074,3
4.5331,0.3054,3
5.4844,0.14914,3
4.4782,0.85064,3
4.8448,0.7248,3
4.6171,0.83524,3
4.7276,0.76771,3
5.3677,0.43643,3
5.895,-0.44161,3
5.2428,0.58521,3
5.0557,0.02237,3
5.3051,0.4949,3
5.4629,0.79824,3
5.2988,1.0275,3
4.6029,0.23057,3
4.9847,0.59626,3
5.1584,0.98439,3
4.2604,0.87563,3
4.7254,1.3326,3
4.8067,0.29626,3
4.7247,0.028028,3
5.67,0.54933,3
4.9586,0.7253,3
5.1809,0.28875,3
4.5505,0.21834,3
5.4125,-0.04409,3
5.4237,0.23861,3
4.7624,-0.031757,3
5.4878,0.3951,3
4.9806,0.56455,3
4.6726,0.034899,3
5.0072,0.34833,3
4.5545,-0.11376,3
4.8432,-0.020599,3
5.3435,0.56818,3
4.4282,0.26139,3
4.9672,0.91556,3
4.9616,0.84369,3
4.9544,0.28461,3
4.7446,0.31358,3
4.6871,0.5091,3
5.0662,0.74834,3
5.1319,0.31609,3
4.4829,0.29177,3
4.47,0.97337,3
5.2963,-0.11544,3
4.6203,0.27459,3
4.9952,0.31994,3
4.7677,0.31457,3
5.4737,0.82019,3
5.3523,-0.06491,3
5.2344,-0.097643,3
5.3233,-0.27011,3
5.2437,0.81851,3
5.2897,0.1547,3
5.1633,0.56554,3
4.0765,0.38397,3
4.7226,0.30324,3
5.5542,0.67631,3
5.2058,-0.019999,3
5.1757,0.83047,3
4.5406,0.067715,3
5.2606,0.075481,3
4.1115,1.2865,3
5.6551,0.25308,3
4.7604,0.50332,3
5.2415,1.1051,3
4.9862,0.6026,3
5.0102,-0.090976,3
5.6113,0.30715,3
4.6516,0.34056,3
5.2727,0.81204,3
4.9312,0.35967,3
4.4679,1.5445,3
5.2211,0.71715,3
5.2451,0.7074,3
4.8302,0.43146,3
4.8952,0.11544,3
4.8643,0.85061,3
5.5016,0.44061,3
5.5313,0.60884,3
5.483,0.49222,3
4.6447,0.6736,3
4.9061,0.67138,3
4.2091,0.78598,3
5.9354,1.1332,3
4.8345,0.75969,3
4.6996,-0.18697,3
4.4115,0.78994,3
4.9747,-0.19916,3
5.2729,0.80668,3
4.8067,-0.36611,3
5.4575,0.75191,3
4.4365,0.78438,3
4.8325,0.021995,3
4.6716,1.0057,3
5.334,0.41811,3
4.9775,0.27882,3
4.5695,1.0808,3
4.7702,0.3888,3
4.4935,0.43366,3
4.9584,1.0834,3
4.4155,0.50814,3
5.3492,1.2982,3
5.3065,0.46155,3
4.3543,0.67447,3
4.953,0.51907,3
5.1513,-0.1211,3
4.6221,0.87014,3
4.79,0.08403,3
5.3958,0.32287,3
4.5302,-0.076224,3
5.2967,0.45975,3
4.708,1.8558,3
4.8596,0.27278,3
4.6647,0.79143,3
5.4842,-0.85968,3
4.5208,0.49044,3
5.3472,0.6854,3
5.234,-0.11892,3
4.8066,0.78512,3
5.038,0.19804,3
5.2261,1.2966,3
4.7282,0.33353,3
5.3949,0.72211,3
4.7796,-0.01327,3
5.2225,0.99728,3
4.6504,0.57024,3
5.1452,0.15314,3
5.0792,0.23961,3
5.2687,1.3961,3
5.4212,0.66738,3
4.3316,-0.8132,3
5.4167,0.48906,3
5.2055,0.62689,3
5.1381,0.48741,3
4.6046,0.055392,3
5.1723,0.93099,3
4.8766,-0.30159,3
5.1098,0.4341,3
5.0569,0.56817,3
4.7549,1.0156,3
4.6326,0.91789,3
5.0307,0.1454,3
4.8316,0.57535,3
4.5868,1.0332,3
4.4604,-0.17972,3
5.3386,0.66984,3
4.5237,0.57894,3
5.7149,0.54531,3
5.101,0.55923,3
5.3108,0.28219,3
4.8931,0.8191,3
5.1335,0.21908,3
5.1407,-0.17892,3
4.4028,1.4811,3
4.6006,1.1391,3
5.0113,0.42681,3
4.9962,0.97024,3
4.2472,0.60454,3
5.5927,-0.202,3
4.728,0.62324,3
4.951,1.1712,3
4.9373,0.1979,3
5.2721,0.70312,3
4.9893,0.18895,3
3.9769,0.094101,3
4.9265,0.33927,3
5.51,-0.09435,3
4.8126,0.43916,3
4.827,-0.10018,3
4.5268,0.10789,3
4.5269,0.49428,3
5.0881,0.76359,3
4.7583,1.0147,3
5.2403,0.099512,3
5.1404,1.1272,3
5.3118,0.18428,3
5.3413,1.4053,3
4.8833,0.71475,3
4.7274,0.10714,3
4.5684,-0.055749,3
5.3117,0.35596,3
5.5369,0.35251,3
4.9629,0.27176,3
5.419,0.56574,3
5.3007,0.98627,3
4.6358,0.27418,3
5.447,0.68696,3
4.3828,0.69925,3
5.3724,0.16481,3
4.4945,-0.063352,3
5.0708,0.84099,3
4.8037,0.58675,3
5.3675,-0.15607,3
4.3423,0.39013,3
4.9646,0.94632,3
4.9281,0.6898,3
4.8264,0.19385,3
4.7867,0.57545,3
4.7842,0.40938,3
5.2137,0.12501,3
5.3284,0.65894,3
4.3872,0.30294,3
4.9217,0.067886,3
4.713,0.087035,3
5.6378,0.4914,3
4.7579,0.60303,3
5.0284,0.2681,3
4.9784,1.3675,3
5.0094,0.56728,3
5.4503,0.75136,3
4.0214,0.80876,3
4.7199,0.35778,3
5.2896,0.8096,3
6.0215,0.30242,3
5.2002,0.81055,3
4.9855,-0.0082776,3
5.4302,0.55081,3
5.2053,0.77299,3
5.6252,0.83102,3
5.0113,0.15444,3
5.1898,1.0777,3
4.7757,0.91977,3
4.9344,0.29778,3
5.2675,0.42525,3
5.6015,1.0086,3
4.9008,0.23154,3
4.9051,-0.079046,3
5.3782,0.85677,3
5.1426,0.64029,3
4.7438,0.36614,3
5.25,-0.010846,3
4.6326,0.29633,3
4.5407,0.37995,3
5.155,0.81789,3
4.6549,1.3899,3
5.0962,1.3221,3
5.165,-0.35461,3
4.8777,1.0855,3
5.4233,1.1129,3
5.4104,0.74461,3
5.4202,0.15723,3
4.8542,-0.64954,3
5.5422,0.85656,3
4.8065,0.9899,3
5.1397,0.31135,3
5.4301,0.78707,3
4.724,1.2036,3
5.1898,-0.086141,3
4.895,0.84054,3
4.7336,0.66587,3
4.6622,0.49604,3
5.2165,1.0159,3
5.1046,0.52015,3
4.7386,0.53303,3
4.7011,0.35466,3
5.2258,0.49986,3
5.5527,0.44535,3
4.7753,0.52419,3
4.1733,0.44394,3
5.1773,0.27867,3
5.3985,0.68508,3
4.4287,1.2652,3
4.8754,1.0918,3
4.4178,0.94635,3
5.1345,0.48135,3
5.0773,0.46493,3
4.6971,0.97752,3
5.6725,0.51723,3
5.5793,0.82357,3
5.3179,0.74242,3
4.6941,0.36259,3
4.955,-0.0083036,3
4.5298,-0.78286,3
5.6338,-0.22129,3
5.6142,0.25751,3
5.0422,0.81845,3
5.0432,0.21042,3
4.8616,0.10522,3
4.8538,0.6437,3
5.3815,0.030704,3
5.0673,0.53315,3
4.9846,0.26408,3
5.1761,0.47572,3
5.2291,1.1273,3
5.2037,0.65259,3
5.5908,1.1934,3
4.7453,0.86285,3
4.6803,0.71071,3
5.0586,0.49943,3
5.046,0.096151,3
4.3915,0.82594,3
4.9555,0.47825,3
4.386,0.2881,3
5.3241,0.16697,3
5.1242,0.96609,3
5.3456,0.28165,3
4.3672,0.49696,3
4.9054,-0.10028,3
5.3853,0.63226,3
4.6592,0.74076,3
5.2882,0.24383,3
4.5811,1.0421,3
5.3317,0.09959,3
5.082,-0.14717,3
5.3811,0.72923,3
4.9458,0.97317,3
5.3501,0.62142,3
4.5942,0.58282,3
5.2,0.19206,3
5.0128,0.55477,3
5.1407,1.0323,3
5.3312,0.43944,3
4.1482,1.4655,3
4.8268,0.60844,3
4.7204,1.1729,3
5.7924,0.56055,3
5.3198,0.67626,3
5.1136,-0.015485,3
5.1512,0.12406,3
5.2101,0.76185,3
5.2376,0.28232,3
5.4553,-0.041973,3
4.7808,0.76739,3
4.9483,0.090717,3
5.2399,-0.24346,3
5.2089,1.3021,3
4.481,-0.2567,3
4.7188,0.10062,3
5.1465,0.022208,3
5.4832,0.37523,3
4.6625,0.89176,3
4.5459,0.31295,3
5.257,0.28189,3
4.605,0.31812,3
5.1924,0.14377,3
4.3472,0.07922,3
5.2369,-0.048697,3
5.1697,1.0487,3
4.2676,0.68507,3
4.6415,0.13134,3
4.8944,0.21853,3
5.0423,0.80198,3
4.7467,0.2516,3
4.9105,0.98144,3
4.4763,0.47169,3
5.6485,0.42525,3
5.0194,0.91105,3
4.7544,0.45321,3
4.8593,1.3756,3
5.2744,-0.2001,3
4.9444,0.1636,3
4.3668,0.094805,3
5.1023,-0.01797,3
4.8341,0.06095,3
4.7867,0.47643,3
4.5065,0.79597,3
4.6404,0.79859,3
5.1772,0.28997,3
5.1352,0.14464,3
4.863,0.28986,3
4.9118,0.50548,3
4.4128,-0.3349,3
4.367,-0.084432,3
5.2813,1.3092,3
5.2235,0.2258,3
5.1454,-0.056976,3
4.8127,0.86938,3
5.3826,0.40202,3
4.655,0.39289,3
5.4876,0.30869,3
4.9725,0.14826,3
5.1838,0.80964,3
5.0631,0.65684,3
5.3176,0.64494,3
4.8629,0.64648,3
5.5319,0.60419,3
5.1808,0.74626,3
4.0455,0.75,3
5.0353,0.5461,3
4.6834,0.71874,3
5.2487,0.91324,3
5.0608,0.67644,3
4.7396,0.0087659,3
4.9706,0.38026,3
5.3446,0.66924,3
5.0746,0.17344,3
5.4568,0.4414,3
5.2141,0.49322,3
5.1972,0.1307,3
4.6154,0.76315,3
4.9668,0.27448,3
4.4302,0.38027,3
4.7834,1.2106,3
4.6568,0.44156,3
5.2524,0.91874,3
5.0849,1.1188,3
4.724,0.71497,3
4.7402,0.21047,3
4.6317,0.60675,3
5.7187,0.93971,3
5.1598,0.50976,3
6.2836,0.14599,3
5.2357,0.47619,3
5.1279,0.36951,3
5.3885,0.1907,3
3.8211,0.22497,3
5.6608,-0.1795,3
4.6417,0.44423,3
5.5607,0.40281,3
4.6073,0.52248,3
4.5051,0.015257,3
4.4593,0.54954,3
5.4584,0.41114,3
4.567,1.0518,3
4.4873,0.045811,3
4.9878,-0.34189,3
4.8352,0.46371,3
5.1814,-0.11331,3
4.9153,0.47956,3
5.1932,0.91789,3
4.8539,0.71908,3
5.7422,0.99705,3
5.0901,0.73697,3
5.105,-0.57064,3
4.7655,0.5959,3
5.0653,1.157,3
4.7953,0.38586,3
4.9671,0.58636,3
5.4668,-0.07887,3
4.7992,0.28922,3
4.4935,-0.12953,3
4.6913,0.664,3
5.6888,-0.064915,3
4.8741,0.61412,3
4.312,0.052283,3
4.9164,1.0474,3
5.8898,1.1799,3
5.3837,0.81976,3
4.6515,0.578,3
4.1194,0.89078,3
5.299,0.59567,3
5.4987,0.055845,3
4.6561,0.59933,3
4.7936,-0.56506,3
4.9238,0.16192,3
5.6738,0.67457,3
5.2562,0.030133,3
5.1727,0.75186,3
4.3893,0.53985,3
5.312,1.3044,3
5.4448,0.49323,3
4.8659,0.5999,3
4.6236,0.56133,3
4.8059,0.071117,3
5.3565,0.41402,3
4.2831,0.60434,3
5.2732,0.37447,3
4.8961,0.52427,3
5.0758,0.19575,3
4.6826,1.022,3
6.0177,0.59977,3
4.8129,0.35823,3
4.6185,0.45737,3
5.0082,0.22439,3
5.9694,1.0318,3
4.8934,-0.055991,3
4.6803,0.69795,3
5.3674,0.616,3
4.9448,0.17801,3
5.8391,0.4737,3
4.6795,0.40281,3
5.1146,0.47119,3
5.2619,0.37419,3
5.5713,0.52486,3
5.6729,0.80457,3
4.8845,1.0035,3
5.0898,1.1235,3
5.7919,1.1421,3
5.1375,0.52338,3
5.7383,0.80581,3
4.3405,0.14232,3
4.6903,0.86442,3
4.8403,-0.99167,3
5.2097,0.32544,3
5.5974,0.69395,3
4.9038,0.32389,3
4.716,0.061506,3
5.2527,0.85248,3
5.1614,0.422,3
5.769,0.38548,3
5.1389,0.22901,3
5.3193,0.90936,3
4.9652,0.73112,3
4.972,0.062347,3
4.742,0.29235,3
4.917,0.32933,3
4.9662,1.1077,3
5.1484,1.038,3
5.0161,-0.049007,3
5.2144,0.11846,3
4.8901,0.73419,3
5.1959,0.86427,3
5.2624,-0.16356,3
4.4044,0.68289,3
5.3767,0.25013,3
5.1435,0.51977,3
4.9587,0.36715,3
5.2931,0.42123,3
5.3453,0.81091,3
4.0921,0.75859,3
4.7514,0.66833,3
5.2815,0.76166,3
4.7855,0.70778,3
5.818,1.0699,3
4.3478,0.32284,3
5.6515,0.38107,3
5.2433,0.33743,3
4.5555,0.48388,3
5.1587,0.90315,3
5.4484,0.30232,3
5.1479,-0.23285,3
5.4888,0.44837,3
5.0323,0.37129,3
5.3034,0.099757,3
4.8036,0.81753,3
5.4225,0.47126,3
5.3424,0.48334,3
4.4631,1.0662,3
5.0131,1.1069,3
4.6259,-0.10009,3
5.0409,1.0671,3
5.0736,0.93771,3
4.6952,0.050628,3
5.4837,0.92857,3
4.9736,0.63988,3
4.5754,0.024539,3
4.7819,0.17496,3
5.0192,0.16196,3
5.5797,0.81764,3
5.1718,0.74855,3
5.2925,-0.18136,3
5.2642,0.38248,3
5.7808,0.82561,3
5.0013,1.0987,3
4.5789,0.6751,3
4.6455,0.64138,3
5.6911,-0.017904,3
5.362,0.64483,3
5.3828,0.26715,3
4.3726,-0.26209,3
4.8462,0.67959,3
5.4304,0.35247,3
4.4723,0.28655,3
5.2212,0.32817,3
5.4464,-0.24877,3
5.3755,0.43681,3
4.7966,0.94163,3
5.5453,0.50542,3
5.0791,0.9325,3
4.4798,-0.025518,3
5.4776,0.35588,3
5.1646,0.65286,3
5.0663,0.91927,3
5.8934,0.26728,3
4.5453,0.11294,3
4.9686,0.32905,3
5.0244,0.21534,3
5.3651,0.18549,3
4.8957,0.38135,3
5.5186,1.405,3
4.8611,0.40198,3
5.0814,0.79982,3
5.965,0.087447,3
5.1244,0.74395,3
4.9929,0.50883,3
5.6287,1.1876,3
5.2174,0.40899,3
5.0007,1.1615,3
4.318,0.32641,3
4.2422,0.86739,3
4.7865,0.020656,3
4.6899,0.58943,3
4.623,0.2905,3
4.6937,1.1316,3
5.0688,0.45945,3
4.3481,1.2527,3
5.3696,0.39364,3
5.6928,0.5192,3
5.8251,0.31997,3
5.583,0.83892,3
5.2312,0.91628,3
4.8006,0.71019,3
4.7063,0.86543,3
5.3468,-0.0031161,3
4.5699,0.29973,3
5.2916,0.23268,3
4.5075,0.61005,3
4.7016,0.40901,3
5.3214,0.13149,3
5.177,1.3969,3
4.3547,0.58486,3
4.3678,0.50422,3
4.8604,0.70562,3
4.6513,0.5572,3
5.0842,0.16881,3
4.4643,0.56952,3
5.0483,0.8173,3
5.4547,0.62468,3
4.9611,0.30854,3
4.8412,-0.17568,3
4.0654,1.4464,3
4.5703,0.87768,3
5.9163,0.71993,3
5.4151,0.38553,3
5.0745,-0.10702,3
5.7839,0.4333,3
5.556,-0.12504,3
5.1217,0.78815,3
4.4557,1.1322,3
4.3223,0.7632,3
4.6846,0.71329,3
4.8275,0.16836,3
5.1358,0.30436,3
5.4894,0.36132,3
5.1654,0.52124,3
5.0842,0.46752,3
4.7824,0.94261,3
4.8208,0.26361,3
5.1683,0.4142,3
5.9272,1.2898,3
4.6054,0.5644,3
5.0524,0.76738,3
5.4135,0.064642,3
6.3108,0.083043,3
5.595,0.32904,3
4.8252,0.065071,3
4.2537,0.71943,3
5.0598,0.3783,3
4.6416,-0.1204,3
4.9762,0.20606,3
4.6962,0.43086,3
4.8255,0.11829,3
5.3262,-0.088638,3
4.1021,0.45517,3
5.5486,-0.22167,3
5.4128,0.0059474,3
4.9655,0.24203,3
4.3033,0.74471,3
5.2687,1.0973,3
4.8745,1.1533,3
5.1563,0.91667,3
5.1762,0.43379,3
4.8783,1.1085,3
4.9342,0.83119,3
5.3587,0.85473,3
4.8853,0.80544,3
4.5297,0.52502,3
5.2111,0.19296,3
4.3331,0.60156,3
5.084,0.98501,3
4.934,0.46668,3
3.9818,1.1896,3
5.2202,0.39797,3
5.5187,1.1013,3
5.0816,0.41061,3
5.4129,-0.053122,3
4.9258,0.072978,3
4.8364,0.65549,3
5.251,0.12372,3
4.8229,0.15462,3
4.9282,-0.26779,3
4.9736,1.2549,3
4.3909,0.65461,3
4.9584,0.57763,3
5.0545,0.29213,3
5.0708,0.9523,3
4.4986,1.1975,3
4.565,0.80867,3
4.9568,0.56917,3
4.5178,0.030359,3
4.2116,0.33151,3
4.6086,0.0081398,3
4.9767,0.58304,3
4.7959,0.52044,3
5.318,0.045583,3
4.8917,0.61673,3
5.276,0.46073,3
4.9343,0.75379,3
4.5192,0.4821,3
4.9082,0.77308,3
4.6483,0.36716,3
5.2982,0.2503,3
5.1738,0.7488,3
4.5945,0.31416,3
4.986,0.51539,3
4.4728,0.18407,3
4.0629,0.25218,3
5.1873,0.38903,3
4.8674,0.077307,3
5.1417,0.62238,3
5.8446,0.65717,3
5.3866,0.76491,3
5.1536,-0.32952,3
4.9308,0.88372,3
4.955,0.4785,3
5.2,0.30122,3
4.6359,-0.006159,3
5.0206,0.33466,3
5.4142,0.7505,3
4.6524,-0.21105,3
5.0767,0.57333,3
